Project Name,Mocking Framework,Used in # of Files
any23,mockito,5
apex-core,datatorrent,3
apex-core,mockito,4
apex-core,powermock,3
archiva,easymock,27
archiva,mockito,15
archiva,springframework,5
aries,mockito,25
aries,easymock,25
aries,jmock,2
avro,easymock,6
axis-axis2-java-core,mockito,4
axis-axis2-java-core,springframework,1
axis-axis2-java-core,mockejb,3
beam,mockito,277
beam,powermock,26
beam,client,7
beam,findify,2
beam,confluent,2
beam,mockserver,2
bookkeeper,mockito,155
bookkeeper,powermock,67
bookkeeper,jmock,1
brooklyn,mockwebserver,11
brooklyn,mockito,19
bval,mockito,1
calcite,mockito,1
camel,mockito,342
camel,wiremock,17
camel,gax,3
camel,fabric8,3
camel,mockwebserver,5
camel,mock_javamail,74
camel,opentracing,4
camel,springframework,1
camel,smock,2
camel,mockftpserver,1
carbondata,mockit,36
cassandra,mockito,8
cayenne,mockito,104
cayenne,mockrunner,18
cayenne,springframework,1
chemistry-opencmis,mockito,4
clerezza,mockito,1
cloudstack,mockito,343
cloudstack,powermock,67
cloudstack,wiremock,3
cloudstack,juniper,6
cloudstack,cloud,3
cloudstack,streamer,1
cloudstack,springframework,1
cocoon,jmock,3
cocoon,easymock,2
ws-axiom,mockito,9
ws-axiom,springframework,1
